product_name,brand_name,category_name,model_year,Units_Sold,Net_Revenue
Electra Cruiser Lux Fat Tire 1 Ladies - 2017,Electra,Cruisers Bicycles,2017,23,12491.791799999999
Trek Domane SL 6 - 2018,Trek,Road Bikes,2018,4,12159.961999999998
Trek XM700+ Lowstep - 2018,Trek,Electric Bikes,2018,4,12109.9654
Trek Emonda SLR 8 - 2018,Trek,Road Bikes,2018,2,12089.9814
Trek Remedy 9.8 27.5 - 2018,Trek,Mountain Bikes,2018,3,11999.976
Trek Precaliber 24 (21-Speed) - Girls - 2017,Trek,Children Bicycles,2017,38,11847.1615
Sun Bicycles Cruz 7 - Women's - 2017,Sun Bicycles,Comfort Bicycles,2017,32,11842.516
Sun Bicycles Cruz 3 - Women's - 2017,Sun Bicycles,Comfort Bicycles,2017,30,11812.237500000001
Sun Bicycles Streamway - 2017,Sun Bicycles,Comfort Bicycles,2017,27,11611.1391
Trek Farley Alloy Frameset - 2017,Trek,Mountain Bikes,2017,27,11514.755000000001
"Electra Girl's Hawaii 1 16"" - 2017",Electra,Children Bicycles,2017,42,11486.6171
Trek Domane ALR 5 Disc - 2018,Trek,Road Bikes,2018,7,11141.9381
Electra Townie 7D (20-inch) - Boys' - 2017,Electra,Children Bicycles,2017,36,10903.4793
Trek Emonda SL 6 Disc - 2018,Trek,Road Bikes,2018,4,10799.964
Electra Townie Original 7D - 2017,Electra,Cruisers Bicycles,2017,25,10779.78
Trek Dual Sport+ - 2018,Trek,Electric Bikes,2018,4,10415.9628
Sun Bicycles Cruz 3 - 2017,Sun Bicycles,Cruisers Bicycles,2017,25,10268.7718
Haro SR 1.1 - 2017,Haro,Mountain Bikes,2017,21,10238.2104
Sun Bicycles Drifter 7 - 2017,Sun Bicycles,Comfort Bicycles,2017,24,10196.9335
Electra Cruiser Lux 1 - 2017,Electra,Cruisers Bicycles,2017,25,10036.1719
Sun Bicycles Cruz 7 - 2017,Sun Bicycles,Cruisers Bicycles,2017,26,9807.604800000001
Trek Lift+ - 2018,Trek,Electric Bikes,2018,4,9799.965
Trek Domane SL 8 Disc - 2018,Trek,Road Bikes,2018,2,9624.9825
Trek Super Commuter+ 7 - 2018,Trek,Electric Bikes,2018,3,9575.973399999999
Electra Townie Go! 8i Ladies' - 2018,Electra,Cruisers Bicycles,2018,4,9385.963899999999
Sun Bicycles Drifter 7 - Women's - 2017,Sun Bicycles,Comfort Bicycles,2017,22,9179.5951
Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,Electra,Children Bicycles,2017,33,8825.7058
Trek 1120 - 2018,Trek,Road Bikes,2018,4,8749.965
Trek Fuel EX 5 Plus - 2018,Trek,Mountain Bikes,2018,4,8549.962
Electra Moto 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,2017,27,8525.7564
Trek Remedy 7 27.5 - 2018,Trek,Mountain Bikes,2018,3,8489.9717
Trek Emonda SL 7 - 2018,Trek,Road Bikes,2018,2,8459.981199999998
Trek Domane SL 6 Disc - 2018,Trek,Road Bikes,2018,3,8399.976
Electra Townie Commute Go! - 2018,Electra,Cruisers Bicycles,2018,3,8399.972
Trek Domane ALR 5 Gravel - 2018,Trek,Road Bikes,2018,5,8333.9537
Sun Bicycles Cruz 7 - 2017,Sun Bicycles,Comfort Bicycles,2017,22,8298.101
Electra Straight 8 3i (20-inch) - Boy's - 2017,Electra,Children Bicycles,2017,19,8173.0332
Trek Crockett 7 Disc - 2018,Trek,Cyclocross Bicycles,2018,3,8099.973
Haro Flightline One ST - 2017,Haro,Mountain Bikes,2017,24,8051.9881000000005
Trek Fuel EX 7 29 - 2018,Trek,Mountain Bikes,2018,4,7999.968
Electra Savannah 3i (20-inch) - Girl's - 2017,Electra,Children Bicycles,2017,25,7822.276500000001
Sun Bicycles Revolutions 24 - 2017,Sun Bicycles,Cruisers Bicycles,2017,35,7810.8088
Surly ECR 27.5 - 2018,Surly,Mountain Bikes,2018,5,7785.9
Trek CrossRip+ - 2018,Trek,Electric Bikes,2018,2,7649.983
Haro Downtown 16 - 2017,Haro,Children Bicycles,2017,27,7622.769
Trek Boone 7 Disc - 2018,Trek,Cyclocross Bicycles,2018,2,7199.982
Haro Shredder 20 Girls - 2017,Haro,Children Bicycles,2017,36,6805.775900000001
"Electra Girl's Hawaii 1 16"" - 2017",Electra,Cruisers Bicycles,2017,25,6743.7752
Heller Shagamaw GX1 - 2018,Heller,Mountain Bikes,2018,3,6497.5
Sun Bicycles Boardwalk (24-inch Wheels) - 2017,Sun Bicycles,Cruisers Bicycles,2017,18,6399.4812
Trek Session DH 27.5 Carbon Frameset - 2017,Trek,Mountain Bikes,2017,15,6344.865
Trek Domane SL 5 Disc Women's - 2018,Trek,Road Bikes,2018,3,6249.975
Haro Shredder Pro 20 - 2017,Haro,Children Bicycles,2017,28,6227.2509
Trek Domane SL Frameset Women's - 2018,Trek,Road Bikes,2018,1,6174.9905
Trek Domane ALR Disc Frameset - 2018,Trek,Road Bikes,2018,2,6079.980999999999
Haro Shredder 20 - 2017,Haro,Children Bicycles,2017,33,6068.711
Trek Stache 5 - 2018,Trek,Mountain Bikes,2018,4,6015.9624
Trek Domane SL 5 - 2018,Trek,Road Bikes,2018,3,5939.973
Trek Domane ALR 4 Disc Women's - 2018,Trek,Road Bikes,2018,4,5827.9624
Trek Domane ALR Frameset - 2018,Trek,Road Bikes,2018,2,5759.982
Electra Koa 3i Ladies' - 2018,Electra,Cruisers Bicycles,2018,7,5579.938
Trek Fuel EX 8 29 - 2018,Trek,Mountain Bikes,2018,2,5439.983
Trek Farley Carbon Frameset - 2018,Trek,Mountain Bikes,2018,6,5409.9459
Electra Townie Commute Go! Ladies' - 2018,Electra,Electric Bikes,2018,2,5399.982
Trek Domane AL 3 Women's - 2018,Trek,Road Bikes,2018,7,5391.1414
Surly Straggler 650b - 2018,Surly,Road Bikes,2018,4,5359.54
Sun Bicycles Revolutions 24 - Girl's - 2017,Sun Bicycles,Cruisers Bicycles,2017,24,5235.651400000001
Trek Neko+ - 2018,Trek,Electric Bikes,2018,2,5207.9814
Surly Krampus - 2018,Surly,Mountain Bikes,2018,4,5186.54
Surly ECR - 2018,Surly,Road Bikes,2018,3,5127.3
Surly Straggler - 2018,Surly,Cyclocross Bicycles,2018,4,4956.8
Electra Daydreamer 3i Ladies' - 2018,Electra,Cruisers Bicycles,2018,6,4949.945
Trek Precaliber 12 Girls - 2017,Trek,Children Bicycles,2017,29,4865.6439
Trek Precaliber 12 Boys - 2017,Trek,Children Bicycles,2017,29,4795.3476
Trek Precaliber 16 Girls - 2017,Trek,Children Bicycles,2017,25,4577.782
Trek Lift+ Lowstep - 2018,Trek,Electric Bikes,2018,2,4479.984
Trek Domane SL 5 Disc - 2018,Trek,Road Bikes,2018,2,4324.9827
Trek Emonda ALR 6 - 2018,Trek,Road Bikes,2018,2,4323.9812
Surly Pack Rat - 2018,Surly,Road Bikes,2018,4,4316.8
Trek Powerfly 5 FS - 2018,Trek,Electric Bikes,2018,1,4274.9905
Trek Remedy 27.5 C Frameset - 2018,Trek,Mountain Bikes,2018,3,4199.972
Heller Bloodhound Trail - 2018,Heller,Mountain Bikes,2018,2,4158.400000000001
Trek Precaliber 16 Boys - 2017,Trek,Children Bicycles,2017,22,4145.2026000000005
Surly Straggler - 2018,Surly,Road Bikes,2018,3,3949.95
Electra Townie Commute 8D Ladies' - 2018,Electra,Cruisers Bicycles,2018,6,3499.9500000000003
Electra Townie Balloon 7i EQ Ladies' - 2017/2018,Electra,Comfort Bicycles,2018,4,3329.9629999999997
Trek Stache Carbon Frameset - 2018,Trek,Mountain Bikes,2018,4,3321.1639
Trek Powerfly 5 - 2018,Trek,Electric Bikes,2018,1,3254.9906999999994
Electra Relic 3i - 2018,Electra,Cruisers Bicycles,2018,4,3229.962
Electra Townie Original 21D EQ Ladies' - 2018,Electra,Cruisers Bicycles,2018,5,3229.9525
Trek X-Caliber 7 - 2018,Trek,Mountain Bikes,2018,4,3127.9660000000003
Trek Boy's Kickster - 2015/2017,Trek,Children Bicycles,2017,23,3116.7922
Trek Procaliber 6 - 2018,Trek,Mountain Bikes,2018,2,3113.9827
Trek Domane SLR Frameset - 2018,Trek,Road Bikes,2018,1,2975.9906999999994
Trek Boone 5 Disc - 2018,Trek,Cyclocross Bicycles,2018,1,2969.991
Trek Crockett 5 Disc - 2018,Trek,Cyclocross Bicycles,2018,2,2879.9840000000004
Trek X-Caliber Frameset - 2018,Trek,Mountain Bikes,2018,2,2819.9812
Electra Cruiser Lux 1 Ladies' - 2018,Electra,Cruisers Bicycles,2018,7,2713.2369
Electra Townie Commute Go! - 2018,Electra,Electric Bikes,2018,1,2699.991
Trek Marlin 5 - 2018,Trek,Mountain Bikes,2018,6,2592.0471
Electra Loft Go! 8i - 2018,Electra,Electric Bikes,2018,1,2519.991
Trek Conduit+ - 2018,Trek,Electric Bikes,2018,1,2519.991
Electra Townie Balloon 3i EQ - 2017/2018,Electra,Cruisers Bicycles,2018,4,2497.4667
Electra Townie Go! 8i - 2017/2018,Electra,Electric Bikes,2018,1,2469.9905
Electra Cruiser Lux 3i - 2018,Electra,Cruisers Bicycles,2018,5,2448.5537999999997
Electra Townie Go! 8i - 2017/2018,Electra,Cruisers Bicycles,2018,1,2417.9907
Electra Townie Balloon 7i EQ - 2018,Electra,Comfort Bicycles,2018,3,2393.9734
Trek Girl's Kickster - 2017,Trek,Children Bicycles,2017,18,2383.3411
Sun Bicycles Lil Kitt'n - 2017,Sun Bicycles,Children Bicycles,2017,24,2328.4883
Electra Amsterdam Fashion 3i Ladies' - 2017/2018,Electra,Cruisers Bicycles,2018,3,2294.9745000000003
Electra Townie Balloon 3i EQ Ladies' - 2018,Electra,Cruisers Bicycles,2018,3,2231.9721
Electra Moto 3i - 2018,Electra,Cruisers Bicycles,2018,4,2175.966
Electra Townie Balloon 8D EQ - 2016/2017/2018,Electra,Comfort Bicycles,2018,3,2092.4721
Electra Queen of Hearts 3i - 2018,Electra,Cruisers Bicycles,2018,3,2092.4721
Trek Domane AL 2 Women's - 2018,Trek,Road Bikes,2018,3,1994.9733999999999
Electra White Water 3i - 2018,Electra,Cruisers Bicycles,2018,3,1987.4735
Electra Townie Balloon 3i EQ Ladies' - 2018,Electra,Comfort Bicycles,2018,3,1919.976
Trek Verve+ Lowstep - 2018,Trek,Electric Bikes,2018,1,1839.992
Electra Townie Original 21D EQ - 2017/2018,Electra,Comfort Bicycles,2018,3,1835.973
Electra Cruiser Lux Fat Tire 7D - 2018,Electra,Cruisers Bicycles,2018,3,1811.1716999999999
Surly Pack Rat Frameset - 2018,Surly,Mountain Bikes,2018,4,1720.1634
Trek Domane AL 3 - 2018,Trek,Road Bikes,2018,2,1711.1814
Electra Townie Commute 27D Ladies - 2018,Electra,Cruisers Bicycles,2018,2,1709.981
Electra Townie Commute 27D Ladies - 2018,Electra,Comfort Bicycles,2018,2,1673.9814
Electra Townie Balloon 7i EQ - 2018,Electra,Cruisers Bicycles,2018,2,1673.9814
Electra Delivery 3i - 2016/2017/2018,Electra,Cruisers Bicycles,2018,2,1631.9830000000002
Electra Tiger Shark 3i - 2018,Electra,Cruisers Bicycles,2018,2,1619.982
Electra Townie Balloon 7i EQ Ladies' - 2017/2018,Electra,Cruisers Bicycles,2018,2,1619.982
Electra Townie Original 21D Ladies' - 2018,Electra,Cruisers Bicycles,2018,3,1573.5719
Electra Cruiser Lux 1 - 2016/2018,Electra,Cruisers Bicycles,2018,4,1487.7654
Electra Straight 8 3i - 2018,Electra,Cruisers Bicycles,2018,2,1455.9840000000002
Trek Domane ALR 4 Disc - 2018,Trek,Road Bikes,2018,1,1441.4906999999998
Electra Super Moto 8i - 2018,Electra,Cruisers Bicycles,2018,2,1439.9840000000002
Trek Domane AL 2 - 2018,Trek,Road Bikes,2018,2,1424.981
Trek Ticket S Frame - 2018,Trek,Mountain Bikes,2018,1,1396.4905
Trek Marlin 7 - 2017/2018,Trek,Mountain Bikes,2018,2,1394.9814
Trek Procaliber Frameset - 2018,Trek,Mountain Bikes,2018,1,1349.991
Trek Procal AL Frameset - 2018,Trek,Mountain Bikes,2018,1,1349.991
Electra Heartchya 1 (20-inch) - Girl's - 2018,Electra,Children Bicycles,2018,5,1321.5587
"Electra Under-The-Sea 1 16"" - 2018",Electra,Children Bicycles,2018,5,1231.9560000000001
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,Electra,Cruisers Bicycles,2018,4,1209.5621999999998
Trek CrossRip 2 - 2018,Trek,Road Bikes,2018,1,1208.9906999999998
Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,Electra,Comfort Bicycles,2018,2,1199.9840000000002
Electra Amsterdam Royal 8i - 2017/2018,Electra,Cruisers Bicycles,2018,1,1133.91
"Electra Treasure 1 20"" - 2018",Electra,Children Bicycles,2018,4,1119.965
Trek 820 - 2018,Trek,Mountain Bikes,2018,3,1075.3717
Trek Domane ALR 3 - 2018,Trek,Road Bikes,2018,1,1022.9907
Electra Cyclosaurus 1 (16-inch) - Boy's - 2018,Electra,Children Bicycles,2018,4,1021.9635000000001
Electra Sweet Ride 3i (20-inch) - Girls' - 2018,Electra,Children Bicycles,2018,3,998.973
Electra Townie Original 7D EQ Ladies' - 2017/2018,Electra,Cruisers Bicycles,2018,2,959.984
Trek X-Caliber 8 - 2018,Trek,Mountain Bikes,2018,1,899.991
Surly Big Fat Dummy Frameset - 2018,Surly,Mountain Bikes,2018,2,860.0817
Electra Townie Original 1 Ladies' - 2018,Electra,Comfort Bicycles,2018,2,809.9820000000001
Strider Strider 20 Sport - 2018,Strider,Children Bicycles,2018,3,797.4725000000001
Electra Water Lily 1 (16-inch) - Girl's - 2018,Electra,Children Bicycles,2018,3,783.972
Electra Cruiser Lux 7D Ladies' - 2018,Electra,Cruisers Bicycles,2018,2,767.984
Trek Kickster - 2018,Trek,Children Bicycles,2018,5,719.955
Surly ECR Frameset - 2018,Surly,Road Bikes,2018,1,712.4905
Electra Morningstar 3i Ladies' - 2018,Electra,Cruisers Bicycles,2018,1,712.4905
Electra Townie Commute 8D - 2018,Electra,Cruisers Bicycles,2018,1,697.4907
Strider Sport 16 - 2018,Strider,Children Bicycles,2018,3,682.4727
Electra Townie Balloon 8D EQ Ladies' - 2016/2017/2018,Electra,Cruisers Bicycles,2018,1,674.991
Electra Townie Commute 8D - 2018,Electra,Comfort Bicycles,2018,1,674.991
Electra Townie Balloon 3i EQ - 2017/2018,Electra,Comfort Bicycles,2018,1,674.991
Trek Precaliber 24 21-speed Girl's - 2018,Trek,Children Bicycles,2018,2,665.9820000000001
Electra Townie Original 3i EQ - 2017/2018,Electra,Cruisers Bicycles,2018,1,626.9905
Electra Townie Original 21D EQ - 2017/2018,Electra,Cruisers Bicycles,2018,1,611.991
Electra Townie Balloon 8D EQ - 2016/2017/2018,Electra,Cruisers Bicycles,2018,1,599.9920000000001
Electra Townie Original 3i EQ Ladies' - 2018,Electra,Cruisers Bicycles,2018,1,595.1907
Electra Cruiser 7D (24-Inch) Ladies' - 2016/2018,Electra,Children Bicycles,2018,2,595.1814
Trek Precaliber 24 (7-Speed) - Boys - 2018,Trek,Children Bicycles,2018,2,575.9820000000001
Trek Precaliber 12 Boy's - 2018,Trek,Children Bicycles,2018,3,561.9719
Electra Townie Original 7D EQ - 2018,Electra,Cruisers Bicycles,2018,1,539.991
Trek Marlin 6 - 2018,Trek,Mountain Bikes,2018,1,539.3906999999999
Strider Classic 12 Balance Bike - 2018,Strider,Children Bicycles,2018,7,533.6407
Electra Cruiser 1 - 2016/2017/2018,Electra,Cruisers Bicycles,2018,2,512.981
"Electra Starship 1 16"" - 2018",Electra,Children Bicycles,2018,2,503.982
Electra Cruiser 1 Ladies' - 2018,Electra,Cruisers Bicycles,2018,2,494.0817
Electra Cruiser Lux 7D - 2018,Electra,Cruisers Bicycles,2018,1,455.9905
Electra Townie Original 21D - 2018,Electra,Comfort Bicycles,2018,1,447.992
Trek Precaliber 16 Girl's - 2018,Trek,Children Bicycles,2018,2,398.981
Trek Precaliber 20 Boy's - 2018,Trek,Children Bicycles,2018,2,367.984
Electra Townie Original 1 - 2018,Electra,Comfort Bicycles,2018,1,359.992
"Electra Superbolt 3i 20"" - 2018",Electra,Children Bicycles,2018,1,351.4905
Electra Tiger Shark 3i (20-inch) - Boys' - 2018,Electra,Children Bicycles,2018,1,332.99100000000004
Electra Cruiser 7D Ladies' - 2016/2018,Electra,Cruisers Bicycles,2018,1,303.9905
Electra Cruiser 7D Tall - 2016/2018,Electra,Cruisers Bicycles,2018,1,297.5907
Trek Precaliber 24 21-speed Boy's - 2018,Trek,Children Bicycles,2018,1,295.992
"Electra Treasure 3i 20"" - 2018",Electra,Children Bicycles,2018,1,295.992
Trek Precaliber 20 6-speed Girl's - 2018,Trek,Children Bicycles,2018,1,269.6907
Electra Straight 8 1 (16-inch) - Boy's - 2018,Electra,Children Bicycles,2018,1,265.9905
Trek Precaliber 20 6-speed Boy's - 2018,Trek,Children Bicycles,2018,1,260.99100000000004
Electra Cruiser 1 Tall - 2016/2018,Electra,Cruisers Bicycles,2018,1,242.991
Trek MT 201 - 2018,Trek,Children Bicycles,2018,1,224.991
Trek Precaliber 20 Girl's - 2018,Trek,Children Bicycles,2018,1,206.991
Trek Precaliber 16 Boy's - 2018,Trek,Children Bicycles,2018,1,199.4905
